-0.0625 3
0.0625 0
0.1875 0
0.3125 0
0.4375 0
0.5625 0
0.6875 0
0.8125 0
0.9375 0
1.0625 0
1.1875 0
1.3125 0
1.4375 0
1.5625 0
1.6875 0
1.8125 0
1.9375 0
2.0625 0
2.1875 0
2.3125 0
2.4375 0
2.5625 0
2.6875 0
2.8125 0
2.9375 0
3.0625 0
3.1875 0
3.3125 0
3.4375 0
3.5625 0
3.6875 0
3.8125 0
3.9375 0
4.0625 0
4.1875 0
4.3125 0
4.4375 0
4.5625 0
4.6875 0
4.8125 0
4.9375 0
5.0625 0
5.1875 0
5.3125 0
5.4375 0
5.5625 3
5.6875 2
5.8125 3
5.9375 1
6.0625 0
6.1875 5
6.3125 4
6.4375 1
6.5625 2
6.6875 1
6.8125 5
6.9375 7
7.0625 3
7.1875 2
7.3125 3
7.4375 1
7.5625 3
7.6875 1
7.8125 4
7.9375 2
8.0625 4
8.1875 5
8.3125 5
8.4375 6
8.5625 4
8.6875 7
8.8125 5
8.9375 7
9.0625 6
9.1875 5
9.3125 16
9.4375 15
9.5625 21
9.6875 13
9.8125 14
9.9375 21
10.0625 19
10.1875 23
10.3125 19
10.4375 24
10.5625 23
10.6875 28
10.8125 30
10.9375 33
11.0625 38
11.1875 33
11.3125 49
11.4375 43
11.5625 38
11.6875 53
11.8125 51
11.9375 57
12.0625 80
12.1875 72
12.3125 54
12.4375 68
12.5625 72
12.6875 87
12.8125 76
12.9375 92
13.0625 84
13.1875 95
13.3125 101
13.4375 105
13.5625 85
13.6875 114
13.8125 94
13.9375 106
14.0625 110
14.1875 90
14.3125 92
14.4375 106
14.5625 114
14.6875 114
14.8125 119
14.9375 104
15.0625 110
15.1875 109
15.3125 103
15.4375 123
15.5625 107
15.6875 114
15.8125 99
15.9375 106
16.0625 109
16.1875 104
16.3125 97
16.4375 82
16.5625 124
16.6875 111
16.8125 101
16.9375 122
17.0625 108
17.1875 109
17.3125 100
17.4375 93
17.5625 96
17.6875 96
17.8125 110
17.9375 96
18.0625 107
18.1875 90
18.3125 85
18.4375 91
18.5625 98
18.6875 100
18.8125 95
18.9375 97
19.0625 103
19.1875 98
19.3125 84
19.4375 77
19.5625 88
19.6875 95
19.8125 94
19.9375 120
20.0625 88
20.1875 64
20.3125 100
20.4375 87
20.5625 105
20.6875 93
20.8125 83
20.9375 71
21.0625 91
21.1875 83
21.3125 100
21.4375 90
21.5625 87
21.6875 83
21.8125 96
21.9375 74
22.0625 85
22.1875 69
22.3125 77
22.4375 71
22.5625 85
22.6875 89
22.8125 77
22.9375 85
23.0625 88
23.1875 81
23.3125 81
23.4375 77
23.5625 97
23.6875 60
23.8125 70
23.9375 80
24.0625 84
24.1875 83
24.3125 66
24.4375 83
24.5625 90
24.6875 99
24.8125 86
24.9375 68
25.0625 88
25.1875 84
25.3125 74
25.4375 76
25.5625 87
25.6875 86
25.8125 61
25.9375 87
26.0625 83
26.1875 69
26.3125 79
